Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Age
LP002501,,Yes,0,Graduate,No,16692.0,0.0,110.0,360.0,1.0,Semiurban,Y,42
LP002502,Female,Yes,2,Not Graduate,,210.0,2917.0,98.0,360.0,1.0,Semiurban,Y,29
LP002505,Male,Yes,0,Graduate,No,4333.0,2451.0,110.0,360.0,1.0,Urban,N,29
LP002515,Male,Yes,1,Graduate,Yes,3450.0,2079.0,162.0,360.0,1.0,Semiurban,Y,32
LP002517,Male,Yes,1,Not Graduate,No,2653.0,1500.0,113.0,180.0,0.0,Rural,N,20
LP002519,Male,Yes,3+,Graduate,No,4691.0,0.0,100.0,360.0,1.0,Semiurban,Y,20
LP002522,Female,No,0,Graduate,Yes,2500.0,0.0,93.0,360.0,,Urban,Y,48
LP002524,Male,No,2,Graduate,No,5532.0,4648.0,162.0,360.0,1.0,Rural,Y,51
LP002527,Male,Yes,2,Graduate,Yes,16525.0,1014.0,150.0,360.0,1.0,Rural,Y,32
LP002529,Male,Yes,2,Graduate,No,6700.0,1750.0,230.0,300.0,1.0,Semiurban,Y,40
LP002530,,Yes,2,Graduate,No,2873.0,1872.0,132.0,360.0,0.0,Semiurban,N,38
LP002531,Male,Yes,1,Graduate,Yes,16667.0,2250.0,86.0,360.0,1.0,Semiurban,Y,60
LP002533,Male,Yes,2,Graduate,No,2947.0,1603.0,,360.0,1.0,Urban,N,46
LP002534,Female,No,0,Not Graduate,No,4350.0,0.0,154.0,360.0,1.0,Rural,Y,33
LP002536,Male,Yes,3+,Not Graduate,No,3095.0,0.0,113.0,360.0,1.0,Rural,Y,25
LP002537,Male,Yes,0,Graduate,No,2083.0,3150.0,128.0,360.0,1.0,Semiurban,Y,20
LP002541,Male,Yes,0,Graduate,No,10833.0,0.0,234.0,360.0,1.0,Semiurban,Y,37
LP002543,Male,Yes,2,Graduate,No,8333.0,0.0,246.0,360.0,1.0,Semiurban,Y,27
LP002544,Male,Yes,1,Not Graduate,No,1958.0,2436.0,131.0,360.0,1.0,Rural,Y,20
LP002545,Male,No,2,Graduate,No,3547.0,0.0,80.0,360.0,0.0,Rural,N,28
LP002547,Male,Yes,1,Graduate,No,18333.0,0.0,500.0,360.0,1.0,Urban,N,24
LP002555,Male,Yes,2,Graduate,Yes,4583.0,2083.0,160.0,360.0,1.0,Semiurban,Y,51
LP002556,Male,No,0,Graduate,No,2435.0,0.0,75.0,360.0,1.0,Urban,N,43
LP002560,Male,No,0,Not Graduate,No,2699.0,2785.0,96.0,360.0,,Semiurban,Y,34
LP002562,Male,Yes,1,Not Graduate,No,5333.0,1131.0,186.0,360.0,,Urban,Y,49
LP002571,Male,No,0,Not Graduate,No,3691.0,0.0,110.0,360.0,1.0,Rural,Y,35
LP002582,Female,No,0,Not Graduate,Yes,17263.0,0.0,225.0,360.0,1.0,Semiurban,Y,26
LP002585,Male,Yes,0,Graduate,No,3597.0,2157.0,119.0,360.0,0.0,Rural,N,50
LP002586,Female,Yes,1,Graduate,No,3326.0,913.0,105.0,84.0,1.0,Semiurban,Y,40
LP002587,Male,Yes,0,Not Graduate,No,2600.0,1700.0,107.0,360.0,1.0,Rural,Y,24
LP002588,Male,Yes,0,Graduate,No,4625.0,2857.0,111.0,12.0,,Urban,Y,33
LP002600,Male,Yes,1,Graduate,Yes,2895.0,0.0,95.0,360.0,1.0,Semiurban,Y,26
LP002602,Male,No,0,Graduate,No,6283.0,4416.0,209.0,360.0,0.0,Rural,N,21
LP002603,Female,No,0,Graduate,No,645.0,3683.0,113.0,480.0,1.0,Rural,Y,44
LP002606,Female,No,0,Graduate,No,3159.0,0.0,100.0,360.0,1.0,Semiurban,Y,54
LP002615,Male,Yes,2,Graduate,No,4865.0,5624.0,208.0,360.0,1.0,Semiurban,Y,21
LP002618,Male,Yes,1,Not Graduate,No,4050.0,5302.0,138.0,360.0,,Rural,N,40
LP002619,Male,Yes,0,Not Graduate,No,3814.0,1483.0,124.0,300.0,1.0,Semiurban,Y,28
LP002622,Male,Yes,2,Graduate,No,3510.0,4416.0,243.0,360.0,1.0,Rural,Y,30
LP002624,Male,Yes,0,Graduate,No,20833.0,6667.0,480.0,360.0,,Urban,Y,29
LP002625,,No,0,Graduate,No,3583.0,0.0,96.0,360.0,1.0,Urban,N,26
LP002626,Male,Yes,0,Graduate,Yes,2479.0,3013.0,188.0,360.0,1.0,Urban,Y,35
LP002634,Female,No,1,Graduate,No,13262.0,0.0,40.0,360.0,1.0,Urban,Y,26
LP002637,Male,No,0,Not Graduate,No,3598.0,1287.0,100.0,360.0,1.0,Rural,N,37
LP002640,Male,Yes,1,Graduate,No,6065.0,2004.0,250.0,360.0,1.0,Semiurban,Y,34
LP002643,Male,Yes,2,Graduate,No,3283.0,2035.0,148.0,360.0,1.0,Urban,Y,32
LP002648,Male,Yes,0,Graduate,No,2130.0,6666.0,70.0,180.0,1.0,Semiurban,N,25
LP002652,Male,No,0,Graduate,No,5815.0,3666.0,311.0,360.0,1.0,Rural,N,29
LP002659,Male,Yes,3+,Graduate,No,3466.0,3428.0,150.0,360.0,1.0,Rural,Y,42
LP002670,Female,Yes,2,Graduate,No,2031.0,1632.0,113.0,480.0,1.0,Semiurban,Y,40
LP002682,Male,Yes,,Not Graduate,No,3074.0,1800.0,123.0,360.0,0.0,Semiurban,N,25
LP002683,Male,No,0,Graduate,No,4683.0,1915.0,185.0,360.0,1.0,Semiurban,N,35
LP002684,Female,No,0,Not Graduate,No,3400.0,0.0,95.0,360.0,1.0,Rural,N,42
LP002689,Male,Yes,2,Not Graduate,No,2192.0,1742.0,45.0,360.0,1.0,Semiurban,Y,20
LP002690,Male,No,0,Graduate,No,2500.0,0.0,55.0,360.0,1.0,Semiurban,Y,40
LP002692,Male,Yes,3+,Graduate,Yes,5677.0,1424.0,100.0,360.0,1.0,Rural,Y,28
LP002693,Male,Yes,2,Graduate,Yes,7948.0,7166.0,480.0,360.0,1.0,Rural,Y,40
LP002697,Male,No,0,Graduate,No,4680.0,2087.0,,360.0,1.0,Semiurban,N,27
LP002699,Male,Yes,2,Graduate,Yes,17500.0,0.0,400.0,360.0,1.0,Rural,Y,20
LP002705,Male,Yes,0,Graduate,No,3775.0,0.0,110.0,360.0,1.0,Semiurban,Y,20
LP002706,Male,Yes,1,Not Graduate,No,5285.0,1430.0,161.0,360.0,0.0,Semiurban,Y,35
LP002714,Male,No,1,Not Graduate,No,2679.0,1302.0,94.0,360.0,1.0,Semiurban,Y,37
LP002716,Male,No,0,Not Graduate,No,6783.0,0.0,130.0,360.0,1.0,Semiurban,Y,25
LP002717,Male,Yes,0,Graduate,No,1025.0,5500.0,216.0,360.0,,Rural,Y,41
LP002720,Male,Yes,3+,Graduate,No,4281.0,0.0,100.0,360.0,1.0,Urban,Y,20
LP002723,Male,No,2,Graduate,No,3588.0,0.0,110.0,360.0,0.0,Rural,N,34
LP002729,Male,No,1,Graduate,No,11250.0,0.0,196.0,360.0,,Semiurban,N,22
LP002731,Female,No,0,Not Graduate,Yes,18165.0,0.0,125.0,360.0,1.0,Urban,Y,28
LP002732,Male,No,0,Not Graduate,,2550.0,2042.0,126.0,360.0,1.0,Rural,Y,35
LP002734,Male,Yes,0,Graduate,No,6133.0,3906.0,324.0,360.0,1.0,Urban,Y,26
LP002738,Male,No,2,Graduate,No,3617.0,0.0,107.0,360.0,1.0,Semiurban,Y,31
LP002739,Male,Yes,0,Not Graduate,No,2917.0,536.0,66.0,360.0,1.0,Rural,N,45
LP002740,Male,Yes,3+,Graduate,No,6417.0,0.0,157.0,180.0,1.0,Rural,Y,29
LP002741,Female,Yes,1,Graduate,No,4608.0,2845.0,140.0,180.0,1.0,Semiurban,Y,43
LP002743,Female,No,0,Graduate,No,2138.0,0.0,99.0,360.0,0.0,Semiurban,N,23
LP002753,Female,No,1,Graduate,,3652.0,0.0,95.0,360.0,1.0,Semiurban,Y,40
LP002755,Male,Yes,1,Not Graduate,No,2239.0,2524.0,128.0,360.0,1.0,Urban,Y,49
LP002757,Female,Yes,0,Not Graduate,No,3017.0,663.0,102.0,360.0,,Semiurban,Y,20
LP002767,Male,Yes,0,Graduate,No,2768.0,1950.0,155.0,360.0,1.0,Rural,Y,27
LP002768,Male,No,0,Not Graduate,No,3358.0,0.0,80.0,36.0,1.0,Semiurban,N,40
LP002772,Male,No,0,Graduate,No,2526.0,1783.0,145.0,360.0,1.0,Rural,Y,32
LP002776,Female,No,0,Graduate,No,5000.0,0.0,103.0,360.0,0.0,Semiurban,N,38
LP002777,Male,Yes,0,Graduate,No,2785.0,2016.0,110.0,360.0,1.0,Rural,Y,28
LP002778,Male,Yes,2,Graduate,Yes,6633.0,0.0,,360.0,0.0,Rural,N,35
LP002784,Male,Yes,1,Not Graduate,No,2492.0,2375.0,,360.0,1.0,Rural,Y,33
LP002785,Male,Yes,1,Graduate,No,3333.0,3250.0,158.0,360.0,1.0,Urban,Y,46
LP002788,Male,Yes,0,Not Graduate,No,2454.0,2333.0,181.0,360.0,0.0,Urban,N,37
LP002789,Male,Yes,0,Graduate,No,3593.0,4266.0,132.0,180.0,0.0,Rural,N,38
LP002792,Male,Yes,1,Graduate,No,5468.0,1032.0,26.0,360.0,1.0,Semiurban,Y,30
LP002794,Female,No,0,Graduate,No,2667.0,1625.0,84.0,360.0,,Urban,Y,30
LP002795,Male,Yes,3+,Graduate,Yes,10139.0,0.0,260.0,360.0,1.0,Semiurban,Y,30
LP002798,Male,Yes,0,Graduate,No,3887.0,2669.0,162.0,360.0,1.0,Semiurban,Y,38
LP002804,Female,Yes,0,Graduate,No,4180.0,2306.0,182.0,360.0,1.0,Semiurban,Y,30
LP002807,Male,Yes,2,Not Graduate,No,3675.0,242.0,108.0,360.0,1.0,Semiurban,Y,37
LP002813,Female,Yes,1,Graduate,Yes,19484.0,0.0,600.0,360.0,1.0,Semiurban,Y,55
LP002820,Male,Yes,0,Graduate,No,5923.0,2054.0,211.0,360.0,1.0,Rural,Y,43
LP002821,Male,No,0,Not Graduate,Yes,5800.0,0.0,132.0,360.0,1.0,Semiurban,Y,31
LP002832,Male,Yes,2,Graduate,No,8799.0,0.0,258.0,360.0,0.0,Urban,N,47
LP002833,Male,Yes,0,Not Graduate,No,4467.0,0.0,120.0,360.0,,Rural,Y,30
LP002836,Male,No,0,Graduate,No,3333.0,0.0,70.0,360.0,1.0,Urban,Y,20
LP002837,Male,Yes,3+,Graduate,No,3400.0,2500.0,123.0,360.0,0.0,Rural,N,24
LP002840,Female,No,0,Graduate,No,2378.0,0.0,9.0,360.0,1.0,Urban,N,20
LP002841,Male,Yes,0,Graduate,No,3166.0,2064.0,104.0,360.0,0.0,Urban,N,31
LP002842,Male,Yes,1,Graduate,No,3417.0,1750.0,186.0,360.0,1.0,Urban,Y,35
LP002847,Male,Yes,,Graduate,No,5116.0,1451.0,165.0,360.0,0.0,Urban,N,51
LP002855,Male,Yes,2,Graduate,No,16666.0,0.0,275.0,360.0,1.0,Urban,Y,38
LP002862,Male,Yes,2,Not Graduate,No,6125.0,1625.0,187.0,480.0,1.0,Semiurban,N,32
LP002863,Male,Yes,3+,Graduate,No,6406.0,0.0,150.0,360.0,1.0,Semiurban,N,43
LP002868,Male,Yes,2,Graduate,No,3159.0,461.0,108.0,84.0,1.0,Urban,Y,20
LP002872,,Yes,0,Graduate,No,3087.0,2210.0,136.0,360.0,0.0,Semiurban,N,37
LP002874,Male,No,0,Graduate,No,3229.0,2739.0,110.0,360.0,1.0,Urban,Y,42
LP002877,Male,Yes,1,Graduate,No,1782.0,2232.0,107.0,360.0,1.0,Rural,Y,20
LP002888,Male,No,0,Graduate,,3182.0,2917.0,161.0,360.0,1.0,Urban,Y,46
LP002892,Male,Yes,2,Graduate,No,6540.0,0.0,205.0,360.0,1.0,Semiurban,Y,38
LP002893,Male,No,0,Graduate,No,1836.0,33837.0,90.0,360.0,1.0,Urban,N,30
LP002894,Female,Yes,0,Graduate,No,3166.0,0.0,36.0,360.0,1.0,Semiurban,Y,41
LP002898,Male,Yes,1,Graduate,No,1880.0,0.0,61.0,360.0,,Rural,N,57
LP002911,Male,Yes,1,Graduate,No,2787.0,1917.0,146.0,360.0,0.0,Rural,N,36
LP002912,Male,Yes,1,Graduate,No,4283.0,3000.0,172.0,84.0,1.0,Rural,N,37
LP002916,Male,Yes,0,Graduate,No,2297.0,1522.0,104.0,360.0,1.0,Urban,Y,30
LP002917,Female,No,0,Not Graduate,No,2165.0,0.0,70.0,360.0,1.0,Semiurban,Y,26
LP002925,,No,0,Graduate,No,4750.0,0.0,94.0,360.0,1.0,Semiurban,Y,43
LP002926,Male,Yes,2,Graduate,Yes,2726.0,0.0,106.0,360.0,0.0,Semiurban,N,26
LP002928,Male,Yes,0,Graduate,No,3000.0,3416.0,56.0,180.0,1.0,Semiurban,Y,35
LP002931,Male,Yes,2,Graduate,Yes,6000.0,0.0,205.0,240.0,1.0,Semiurban,N,30
LP002933,,No,3+,Graduate,Yes,9357.0,0.0,292.0,360.0,1.0,Semiurban,Y,39
LP002936,Male,Yes,0,Graduate,No,3859.0,3300.0,142.0,180.0,1.0,Rural,Y,38
LP002938,Male,Yes,0,Graduate,Yes,16120.0,0.0,260.0,360.0,1.0,Urban,Y,45
LP002940,Male,No,0,Not Graduate,No,3833.0,0.0,110.0,360.0,1.0,Rural,Y,29
LP002941,Male,Yes,2,Not Graduate,Yes,6383.0,1000.0,187.0,360.0,1.0,Rural,N,32
LP002943,Male,No,,Graduate,No,2987.0,0.0,88.0,360.0,0.0,Semiurban,N,25
LP002945,Male,Yes,0,Graduate,Yes,9963.0,0.0,180.0,360.0,1.0,Rural,Y,30
LP002948,Male,Yes,2,Graduate,No,5780.0,0.0,192.0,360.0,1.0,Urban,Y,38
LP002949,Female,No,3+,Graduate,,416.0,41667.0,350.0,180.0,,Urban,N,42
LP002950,Male,Yes,0,Not Graduate,,2894.0,2792.0,155.0,360.0,1.0,Rural,Y,25
LP002953,Male,Yes,3+,Graduate,No,5703.0,0.0,128.0,360.0,1.0,Urban,Y,43
LP002958,Male,No,0,Graduate,No,3676.0,4301.0,172.0,360.0,1.0,Rural,Y,48
LP002959,Female,Yes,1,Graduate,No,12000.0,0.0,496.0,360.0,1.0,Semiurban,Y,39
LP002960,Male,Yes,0,Not Graduate,No,2400.0,3800.0,,180.0,1.0,Urban,N,53
LP002961,Male,Yes,1,Graduate,No,3400.0,2500.0,173.0,360.0,1.0,Semiurban,Y,27
LP002964,Male,Yes,2,Not Graduate,No,3987.0,1411.0,157.0,360.0,1.0,Rural,Y,22
LP002974,Male,Yes,0,Graduate,No,3232.0,1950.0,108.0,360.0,1.0,Rural,Y,20
LP002978,Female,No,0,Graduate,No,2900.0,0.0,71.0,360.0,1.0,Rural,Y,49
LP002979,Male,Yes,3+,Graduate,No,4106.0,0.0,40.0,180.0,1.0,Rural,Y,41
LP002983,Male,Yes,1,Graduate,No,8072.0,240.0,253.0,360.0,1.0,Urban,Y,34
LP002984,Male,Yes,2,Graduate,No,7583.0,0.0,187.0,360.0,1.0,Urban,Y,37
LP002990,Female,No,0,Graduate,Yes,4583.0,0.0,133.0,360.0,0.0,Semiurban,N,23
LP001702,Male,No,0,Graduate,No,3524.123417964836,0.0,129.94603043660857,360.0,1.0,Semiurban,N,60
LP002473,Male,Yes,0,Graduate,No,8418.769065331315,0.0,150.0167915076933,360.0,1.0,Semiurban,N,23
LP002144,Female,No,,Graduate,No,3498.0361031084412,0.0,112.64492199350916,180.0,1.0,Urban,Y,24
LP002055,Female,No,0,Graduate,No,3108.032574516367,2697.384851857788,139.4921031104145,360.0,,Rural,Y,55
LP001478,Male,No,0,Graduate,No,2648.793477847894,0.0,70.75917119784823,360.0,1.0,Semiurban,Y,24
LP001448,,Yes,3+,Graduate,No,22659.28386296941,0.0,333.3869914021755,360.0,1.0,Rural,Y,25
LP001367,Male,Yes,1,Graduate,No,3188.375637395512,1060.379791115848,105.2198152005619,360.0,1.0,Urban,Y,39
LP002958,Male,No,0,Graduate,No,3672.9678404299125,4643.385878206779,156.01471060994422,360.0,1.0,Rural,Y,48
LP002223,Male,Yes,0,Graduate,No,3948.861838112393,0.0,136.38907835101205,360.0,,Semiurban,Y,36
LP001155,Female,Yes,0,Not Graduate,No,1820.1026426718472,1784.4089583290258,94.04961120330475,360.0,1.0,Semiurban,Y,38
LP001086,Male,No,0,Not Graduate,No,1494.8518274394276,0.0,38.20651436083567,360.0,1.0,Urban,N,28
LP002484,Male,Yes,3+,Graduate,No,7083.850570490985,0.0,124.61928323333336,180.0,1.0,Urban,Y,35
LP001949,Male,Yes,3+,Graduate,,4726.1859464878735,1212.9056718099087,106.19249555943775,360.0,1.0,Urban,Y,28
LP001953,Male,Yes,1,Graduate,No,6868.326474644215,0.0,185.95552201329778,360.0,1.0,Semiurban,Y,43
LP002308,Male,Yes,0,Not Graduate,No,2158.5862226133695,2393.2184444094364,110.52889695627495,360.0,1.0,Urban,Y,24
LP002984,Male,Yes,2,Graduate,No,7723.145646214625,0.0,201.08673849237474,360.0,1.0,Urban,Y,37
LP002301,Female,No,0,Graduate,Yes,7924.190213489807,0.0,213.25777229993722,360.0,1.0,Rural,N,30
LP002129,Male,Yes,0,Graduate,No,2422.9350421095164,2363.2637467577624,155.78590497621914,360.0,1.0,Semiurban,Y,37
LP002347,Male,Yes,0,Graduate,No,3361.568086241344,1502.8775394457768,136.5816534143454,360.0,1.0,Semiurban,Y,35
LP001634,Male,No,0,Graduate,No,1941.1884886031871,5102.654708761363,69.97575057191668,360.0,,Rural,N,26
LP001002,Male,No,0,Graduate,No,5576.469670444189,0.0,,360.0,1.0,Urban,Y,39
LP002836,Male,No,0,Graduate,No,3585.394748904349,0.0,71.30262067861499,360.0,1.0,Urban,Y,20
LP002194,Female,No,0,Graduate,Yes,16696.427334900716,0.0,53.80678267995612,360.0,1.0,Semiurban,Y,35
LP002377,Female,No,1,Graduate,Yes,8897.297724418853,0.0,147.37865522545871,360.0,1.0,Semiurban,Y,23
LP001996,Male,No,0,Graduate,No,21651.664024952763,0.0,498.77934206369355,360.0,1.0,Rural,N,40
LP001489,Female,Yes,0,Graduate,No,4919.661864599755,0.0,75.65406682855189,360.0,1.0,Rural,N,27
LP001677,Male,No,2,Graduate,No,5128.154186873624,0.0,169.97036600366673,360.0,0.0,Semiurban,Y,40
LP002393,Female,,,Graduate,No,10724.194582013963,0.0,,240.0,1.0,Semiurban,Y,35
LP002006,Female,No,0,Graduate,No,2606.0121908809792,0.0,59.29501011030334,360.0,1.0,Rural,Y,43
LP001404,Female,Yes,0,Graduate,No,3281.1011648329745,2294.4896009823797,141.46411170655247,360.0,1.0,Semiurban,Y,34
LP002863,Male,Yes,3+,Graduate,No,6557.964897769294,0.0,152.64606800845172,360.0,1.0,Semiurban,N,43
LP001807,Male,Yes,2,Graduate,Yes,6565.895799447052,1197.7880000046334,107.58901442154027,360.0,1.0,Rural,Y,43
LP002734,Male,Yes,0,Graduate,No,5714.245022152484,3958.584305974099,333.2226940786588,360.0,1.0,Urban,Y,26
LP002950,Male,Yes,0,Not Graduate,,3114.44799542434,2656.0646584188416,141.510461428972,360.0,1.0,Rural,Y,25
LP001253,Male,Yes,3+,Graduate,Yes,5657.625603421279,1938.2464553342936,189.99139364981212,360.0,1.0,Semiurban,Y,20
LP002237,Male,No,1,Graduate,,3321.749957377546,0.0,114.38955168788524,180.0,1.0,Urban,Y,36
LP001702,Male,No,0,Graduate,No,3640.728330686072,0.0,128.54076639817077,360.0,1.0,Semiurban,N,60
LP002524,Male,No,2,Graduate,No,5121.3816213726195,4694.6905935884615,165.35300039772517,360.0,1.0,Rural,Y,51
LP002342,Male,Yes,2,Graduate,Yes,1547.2380333629255,18173.650131419276,247.43516739942012,360.0,1.0,Urban,N,36
LP002130,Male,Yes,,Not Graduate,No,3694.575917383067,3316.015788633739,161.2716655902954,360.0,0.0,Rural,N,20
LP002714,Male,No,1,Not Graduate,No,2497.2351523026837,1419.5454303106137,89.67262953841043,360.0,1.0,Semiurban,Y,37
LP001616,Male,Yes,1,Graduate,No,3988.4752680892966,0.0,123.54114631617746,360.0,1.0,Semiurban,Y,32
LP001634,Male,No,0,Graduate,No,2043.2738169934069,5386.210639055568,66.97662614233028,360.0,,Rural,N,26
LP001052,Male,Yes,1,Graduate,,3722.551513277806,3149.7607810588192,138.2271600298568,360.0,,Semiurban,N,29
LP001630,Male,No,0,Not Graduate,No,2102.6796477430744,1372.0887498195802,92.99443895657717,480.0,0.0,Urban,N,60
LP002603,Female,No,0,Graduate,No,617.5279191795638,3470.8922290764,109.25378600253097,480.0,1.0,Rural,Y,44
LP001560,Male,Yes,0,Not Graduate,No,1906.5669697868018,1064.1062418787765,103.58398075138479,360.0,1.0,Semiurban,Y,25
LP001608,Male,Yes,2,Graduate,No,2241.8051468132167,1590.1910185234112,105.1951548817665,360.0,1.0,Rural,Y,35
LP001922,Male,Yes,0,Graduate,No,21211.838032570697,0.0,,360.0,1.0,Rural,N,56
LP001207,Male,Yes,0,Not Graduate,Yes,2483.6655085992784,3724.935950519948,165.56987886257312,180.0,0.0,Rural,N,23
LP001536,Male,Yes,3+,Graduate,No,41071.01882365627,0.0,592.8238797546588,180.0,0.0,Semiurban,Y,27
LP002502,Female,Yes,2,Not Graduate,,211.67938594806594,2763.4902841057133,91.09006952344316,360.0,1.0,Semiurban,Y,29
LP001146,Female,Yes,0,Graduate,No,2793.038214034955,3633.0015544877774,115.87662608662347,360.0,0.0,Urban,N,38
LP001273,Male,Yes,0,Graduate,No,5528.376766592351,2148.6627159966615,261.50302640721543,360.0,,Semiurban,N,29
LP002161,Female,No,1,Graduate,No,4969.566956703416,0.0,74.3353269608098,360.0,1.0,Semiurban,N,40
LP001518,Male,Yes,1,Graduate,No,1550.6935996007714,1403.2654022898973,28.32367171626727,360.0,1.0,Urban,Y,21
LP002116,Female,No,0,Graduate,No,2598.198997035338,0.0,46.903672705386406,360.0,1.0,Rural,N,37
LP002527,Male,Yes,2,Graduate,Yes,16002.387508757858,931.9745616456707,157.0698934271757,360.0,1.0,Rural,Y,32
LP001207,Male,Yes,0,Not Graduate,Yes,2678.202103837294,3534.4381621619,181.44546787596735,180.0,0.0,Rural,N,23
LP002160,Male,Yes,3+,Graduate,No,5613.457844234053,3136.449647712161,217.3245332537423,360.0,1.0,Semiurban,Y,26
LP002807,Male,Yes,2,Not Graduate,No,3382.8446500731493,246.19184961769298,111.07940830996014,360.0,1.0,Semiurban,Y,37
