Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Age
LP002068,Male,No,0,Graduate,No,5346.970494348327,0.0,127.95244938564588,360.0,0.0,Rural,Y,46
LP001497,Male,Yes,2,Graduate,No,5231.4639623681405,2181.6816021437467,190.03856249420463,360.0,1.0,Rural,N,37
LP001716,Male,Yes,0,Graduate,No,2898.749397708142,3240.201994251619,144.82685433539837,360.0,1.0,Urban,Y,31
LP002390,Male,No,0,Graduate,No,3600.7226752101124,0.0,92.36672381846775,360.0,1.0,Urban,Y,50
LP002036,Male,Yes,0,Graduate,No,2143.6836316863983,1961.450972296005,86.41432605865467,360.0,,Urban,Y,31
LP001095,Male,No,0,Graduate,No,2892.95987097032,0.0,79.02907382740715,360.0,1.0,Urban,N,53
LP001922,Male,Yes,0,Graduate,No,21006.64338009261,0.0,,360.0,1.0,Rural,N,56
LP001978,Male,No,0,Graduate,No,3876.706445562366,2553.5470180443904,142.01242359436122,360.0,1.0,Rural,Y,34
LP002369,Male,Yes,0,Graduate,No,2990.6146623762065,16.27055330643533,88.52718687900226,360.0,1.0,Rural,Y,45
LP002529,Male,Yes,2,Graduate,No,6091.294325308768,1656.1814836405913,215.4859076441474,300.0,1.0,Semiurban,Y,40
LP001924,Male,No,0,Graduate,No,3392.6626467658416,2986.3872010999075,86.54779086141073,360.0,1.0,Rural,Y,20
LP001507,Male,Yes,0,Graduate,No,2953.4946477681233,2072.4329731537355,117.96207544530314,360.0,1.0,Semiurban,Y,36
LP002362,Male,Yes,1,Graduate,No,7929.8728901642535,1665.922070743647,99.57632758770542,,0.0,Urban,N,44
LP001038,Male,Yes,0,Not Graduate,No,5131.009700345535,0.0,120.34350091951005,360.0,1.0,Rural,N,25
LP001036,Female,No,0,Graduate,No,3250.3205405717035,0.0,81.04179506387176,360.0,0.0,Urban,N,38
LP002926,Male,Yes,2,Graduate,Yes,2866.8050944205033,0.0,101.18910117142363,360.0,0.0,Semiurban,N,26
LP002194,Female,No,0,Graduate,Yes,14260.59304329485,0.0,55.19886642862698,360.0,1.0,Semiurban,Y,35
LP001603,Male,Yes,0,Not Graduate,Yes,3928.820941568393,725.4309833170505,83.49782498044466,360.0,1.0,Semiurban,N,37
LP001658,Male,No,0,Graduate,No,3721.897645095786,0.0,82.69832452575318,360.0,1.0,Semiurban,Y,22
LP002606,Female,No,0,Graduate,No,3151.824767697668,0.0,95.18593517731549,360.0,1.0,Semiurban,Y,54
LP001391,Male,Yes,0,Not Graduate,No,3765.1790592818875,4518.205431618161,149.86156710726362,,0.0,Rural,N,35
LP001392,Female,No,1,Graduate,Yes,7724.146770219015,0.0,,360.0,1.0,Semiurban,Y,59
LP001743,Male,Yes,2,Graduate,No,3965.624789972877,1581.0512535985229,123.93285874956996,360.0,1.0,Semiurban,Y,20
LP001871,Female,No,0,Graduate,No,6874.022399445599,0.0,112.46643402831066,360.0,1.0,Rural,Y,24
LP001186,Female,Yes,1,Graduate,Yes,12643.386350362736,0.0,303.31119732031465,360.0,0.0,Urban,N,45
LP002467,Male,Yes,0,Graduate,No,3653.256053738198,2452.9637504784287,171.5532662811311,360.0,1.0,Urban,N,24
LP001562,Male,Yes,0,Graduate,No,7855.870652801464,0.0,274.06328796469455,360.0,1.0,Urban,N,42
LP002225,Male,Yes,2,Graduate,No,5028.319204008858,0.0,120.47047928281454,360.0,1.0,Urban,Y,26
LP001280,Male,Yes,2,Not Graduate,No,3529.5200451967034,2157.6763498656474,90.69590997239108,360.0,,Semiurban,Y,44
LP001186,Female,Yes,1,Graduate,Yes,11945.469119297424,0.0,299.03812835889937,360.0,0.0,Urban,N,45
LP002527,Male,Yes,2,Graduate,Yes,15602.143570266853,978.1797527970276,149.893834570659,360.0,1.0,Rural,Y,32
LP001610,Male,Yes,3+,Graduate,No,5055.282769523397,10682.243469032994,488.7482195589028,360.0,0.0,Semiurban,N,49
LP002255,Male,No,3+,Graduate,No,9497.92742042378,0.0,193.4918044601387,360.0,1.0,Rural,Y,26
LP002137,Male,Yes,0,Graduate,No,6528.7039040084865,4188.33389426107,272.7535681677395,360.0,,Semiurban,Y,27
LP001014,Male,Yes,3+,Graduate,No,2898.323184793313,2513.5451432868617,147.2214980983516,360.0,0.0,Semiurban,N,42
LP002006,Female,No,0,Graduate,No,2733.062990112356,0.0,57.23452167414959,360.0,1.0,Rural,Y,43
LP002418,Male,No,3+,Not Graduate,No,4378.505899322539,2112.7221040179934,137.20648083541948,360.0,1.0,Semiurban,Y,20
LP002082,Male,Yes,0,Graduate,Yes,5739.264774493172,2044.9636193853073,193.2506031658689,360.0,1.0,Semiurban,Y,42
LP001179,Male,Yes,2,Graduate,No,5025.546217498728,0.0,138.20639818795937,360.0,1.0,Urban,N,41
LP001790,Female,No,1,Graduate,No,3750.800106424476,0.0,122.22816751226948,360.0,1.0,Rural,Y,28
LP001760,Male,,,Graduate,No,4889.821291797144,0.0,144.37907331686293,480.0,1.0,Semiurban,Y,27
LP002877,Male,Yes,1,Graduate,No,1745.50264343394,2246.712355916516,97.52097103263685,360.0,1.0,Rural,Y,20
LP001155,Female,Yes,0,Not Graduate,No,1840.9373820256471,1586.2409380243355,95.64374149386401,360.0,1.0,Semiurban,Y,38
LP002974,Male,Yes,0,Graduate,No,3544.8431516412334,1884.8707460926973,102.85284276869558,360.0,1.0,Rural,Y,20
LP002958,Male,No,0,Graduate,No,3609.3423614428198,4446.792678861483,163.2960706880768,360.0,1.0,Rural,Y,48
LP001871,Female,No,0,Graduate,No,7767.502853297954,0.0,129.7501099325049,360.0,1.0,Rural,Y,24
LP002342,Male,Yes,2,Graduate,Yes,1513.5854738851476,20647.356759397517,227.02830835280642,360.0,1.0,Urban,N,36
LP001326,Male,No,0,Graduate,,6392.855220539624,0.0,,360.0,,Urban,N,20
LP001282,Male,Yes,0,Graduate,No,2265.5670414422557,2215.703556137345,109.39548385829364,360.0,1.0,Semiurban,Y,38
LP001259,Male,Yes,1,Graduate,Yes,1030.3333650751772,3000.9702720642795,108.89427653391188,360.0,1.0,Urban,N,32
LP001926,Male,Yes,0,Graduate,No,3606.6043154305626,1824.056937040314,126.64105336692437,360.0,1.0,Rural,Y,40
LP001422,Female,No,0,Graduate,No,11166.448132866191,0.0,236.48596696183517,360.0,1.0,Urban,Y,42
LP002560,Male,No,0,Not Graduate,No,2684.5387076321026,3039.897283469497,95.76136691852898,360.0,,Semiurban,Y,34
LP002447,Male,Yes,2,Not Graduate,No,2141.344546371405,1361.4482168145505,54.403363202199394,300.0,,Urban,Y,44
LP002602,Male,No,0,Graduate,No,5887.831363032542,4583.812319572812,190.71890390443383,360.0,0.0,Rural,N,21
LP001572,Male,Yes,0,Graduate,No,10010.334758970032,0.0,81.09656180016617,180.0,1.0,Urban,Y,44
LP001634,Male,No,0,Graduate,No,2021.9919139897954,5099.279113297443,62.165887972975774,360.0,,Rural,N,26
LP002502,Female,Yes,2,Not Graduate,,221.3787174750502,2681.7010407238963,98.63544537259426,360.0,1.0,Semiurban,Y,29
LP001013,Male,Yes,0,Not Graduate,No,2493.8758542393402,1500.9524678734817,93.31081644941344,360.0,1.0,Urban,Y,50
LP002087,Female,No,0,Graduate,No,2630.5119954714996,0.0,64.95440057186849,360.0,1.0,Urban,Y,41
LP001528,Male,No,0,Graduate,No,6435.45699177608,0.0,127.43606695821964,360.0,0.0,Rural,N,37
LP001275,Male,Yes,1,Graduate,No,3693.8809144394727,0.0,45.2182339677549,240.0,1.0,Urban,Y,26
LP001516,Female,Yes,2,Graduate,No,13476.10683686339,0.0,72.29305560645825,360.0,1.0,Urban,Y,22
LP002226,Male,Yes,0,Graduate,,3613.537175353937,2713.5889097397267,139.8628975158669,360.0,1.0,Semiurban,Y,26
LP002772,Male,No,0,Graduate,No,2584.931738895877,1688.3733663896546,146.7448773203934,360.0,1.0,Rural,Y,32
LP001922,Male,Yes,0,Graduate,No,21892.70723852093,0.0,,360.0,1.0,Rural,N,56
LP001266,Male,Yes,1,Graduate,Yes,2386.149206374512,0.0,,360.0,1.0,Semiurban,Y,38
LP002648,Male,Yes,0,Graduate,No,1966.97328849798,7322.579005077547,68.86310646703826,180.0,1.0,Semiurban,N,25
LP002692,Male,Yes,3+,Graduate,Yes,5251.435948466776,1545.6098756648394,95.20315581924102,360.0,1.0,Rural,Y,28
LP002237,Male,No,1,Graduate,,3803.0935816537276,0.0,118.2165538085645,180.0,1.0,Urban,Y,36
LP002515,Male,Yes,1,Graduate,Yes,3401.9110674806293,2221.217443801716,177.5940257321108,360.0,1.0,Semiurban,Y,32
LP001421,Male,Yes,0,Graduate,No,5234.504335653495,2150.978397463343,166.4785521855487,360.0,1.0,Rural,N,46
LP002272,Male,Yes,2,Graduate,No,3270.4927470249895,495.9630945986671,139.16271423980004,360.0,,Semiurban,Y,30
LP002720,Male,Yes,3+,Graduate,No,3907.87569192373,0.0,93.9619526551948,360.0,1.0,Urban,Y,20
LP001865,Male,Yes,1,Graduate,No,6182.726407569058,4466.979857422287,334.3117968017263,360.0,,Urban,Y,25
LP001846,Female,No,3+,Graduate,No,2940.5613331746813,0.0,253.16055682110516,360.0,1.0,Rural,Y,30
LP001751,Male,Yes,0,Graduate,No,3443.413415414172,0.0,186.04818120747228,360.0,1.0,Rural,N,45
LP001164,Female,No,0,Graduate,No,4069.5662172493435,0.0,114.43101090840086,360.0,1.0,Semiurban,N,28
LP002602,Male,No,0,Graduate,No,6226.729639336192,4600.363317046596,202.70936635322906,360.0,0.0,Rural,N,21
LP002622,Male,Yes,2,Graduate,No,3167.1576190154865,4006.33684807947,224.24505514555355,360.0,1.0,Rural,Y,30
LP002178,Male,Yes,0,Graduate,No,2755.356494585001,2913.577660716436,88.37368974596376,300.0,,Urban,Y,39
LP001908,Female,Yes,0,Not Graduate,No,4011.8447162534817,0.0,117.18785986279065,360.0,,Rural,Y,31
LP002933,,No,3+,Graduate,Yes,9319.457535289625,0.0,277.4564530222734,360.0,1.0,Semiurban,Y,39
LP001543,Male,Yes,1,Graduate,No,9728.799197592385,0.0,200.11304056325855,360.0,1.0,Urban,Y,39
LP001198,Male,Yes,1,Graduate,No,7743.326727194235,2446.6310203639787,182.20402037817092,360.0,1.0,Urban,Y,38
LP001449,Male,No,0,Graduate,No,4015.7209979758177,1657.6471349536594,,360.0,1.0,Rural,Y,29
LP001398,Male,No,0,Graduate,,5413.723621161097,0.0,108.90854537611354,360.0,1.0,Semiurban,Y,33
LP001699,Male,No,0,Graduate,No,2617.7501202933227,0.0,63.24964838152333,360.0,1.0,Urban,Y,40
LP002699,Male,Yes,2,Graduate,Yes,15888.66588871925,0.0,417.8251442566787,360.0,1.0,Rural,Y,20
LP002689,Male,Yes,2,Not Graduate,No,2183.454245677832,1777.047065742839,41.10901525710002,360.0,1.0,Semiurban,Y,20
LP002784,Male,Yes,1,Not Graduate,No,2295.0972009236184,2382.4477281558366,,360.0,1.0,Rural,Y,33
LP001786,Male,Yes,0,Graduate,,5449.558132229216,0.0,257.220449084475,360.0,,Urban,N,20
LP001910,Male,No,1,Not Graduate,Yes,4447.488698102349,2424.526681905909,144.7825209255982,360.0,0.0,Urban,N,36
LP002158,Male,Yes,0,Not Graduate,No,2785.4973257409083,1829.987050539128,99.16601283057314,480.0,0.0,Urban,N,38
LP001674,Male,Yes,1,Not Graduate,No,2599.421839794705,2675.712478872548,89.72453316834084,360.0,1.0,Semiurban,Y,38
LP001904,Male,Yes,0,Graduate,No,3176.327448717825,1224.2127337329073,74.65239264261241,360.0,1.0,Urban,Y,28
LP001778,Male,Yes,1,Graduate,No,3282.7553964133294,1932.2057773703054,152.47954811600792,360.0,1.0,Semiurban,Y,56
LP002582,Female,No,0,Not Graduate,Yes,17468.943044606924,0.0,240.7488917166298,360.0,1.0,Semiurban,Y,26
LP001006,Male,Yes,0,Not Graduate,No,2329.7476197767505,2507.7092825244463,124.05653609589861,360.0,1.0,Urban,Y,50
LP002409,Male,Yes,0,Graduate,No,7626.774159287156,1789.2364993885144,178.64264019602186,360.0,1.0,Rural,Y,34
LP001086,Male,No,0,Not Graduate,No,1447.1080379521507,0.0,34.38235879109156,360.0,1.0,Urban,N,28
LP001379,Male,Yes,2,Graduate,No,3486.7785393500735,3865.0008168773647,222.52205378092123,360.0,0.0,Urban,N,37
LP002978,Female,No,0,Graduate,No,2813.363620101325,0.0,71.64513254557806,360.0,1.0,Rural,Y,49
LP001253,Male,Yes,3+,Graduate,Yes,4774.369514179068,1876.9027988017453,170.62901415998252,360.0,1.0,Semiurban,Y,20
LP001514,Female,Yes,0,Graduate,No,2133.6175796742396,4310.758123598763,100.25005297540663,360.0,1.0,Semiurban,Y,42
LP001449,Male,No,0,Graduate,No,3785.321692503834,1502.5415248408108,,360.0,1.0,Rural,Y,29
LP001120,Male,No,0,Graduate,No,1667.7776714555016,1189.4629913684282,46.6168548494114,360.0,1.0,Urban,Y,36
LP002144,Female,No,,Graduate,No,3864.506650884264,0.0,105.60539259925903,180.0,1.0,Urban,Y,24
LP001119,Male,No,0,Graduate,No,3736.4147777788316,0.0,84.58045119014454,360.0,1.0,Urban,N,42
LP001098,Male,Yes,0,Graduate,No,3710.4106893763583,1615.6896488276977,107.19109423270021,360.0,1.0,Semiurban,Y,24
LP001034,Male,No,1,Not Graduate,No,3380.3480556608674,0.0,95.17241669776078,240.0,,Urban,Y,24
LP001531,Male,No,0,Graduate,No,8556.429069797327,0.0,227.63767004749607,360.0,1.0,Urban,N,28
LP002223,Male,Yes,0,Graduate,No,3969.137478368253,0.0,125.58559168665893,360.0,,Semiurban,Y,36
LP002917,Female,No,0,Not Graduate,No,2224.074298052395,0.0,73.59452107964088,360.0,1.0,Semiurban,Y,26
LP002945,Male,Yes,0,Graduate,Yes,10374.423532597799,0.0,180.69789094214175,360.0,1.0,Rural,Y,30
LP002116,Female,No,0,Graduate,No,2155.2223704790754,0.0,43.28490772218656,360.0,1.0,Rural,N,37
LP001068,Male,Yes,0,Graduate,No,3043.191615447218,2247.1701006198127,131.2190539069098,360.0,1.0,Semiurban,Y,23
LP001925,Female,No,0,Graduate,Yes,2367.0250674987656,1753.4872588236858,106.51572072804028,300.0,1.0,Semiurban,N,33
LP001578,Male,Yes,0,Graduate,No,2459.1443523598623,3509.5222132819367,138.56092336618698,360.0,1.0,Rural,Y,53
LP002978,Female,No,0,Graduate,No,3021.2551012815316,0.0,67.29090620161786,360.0,1.0,Rural,Y,49
LP001882,Male,Yes,3+,Graduate,No,4654.481842638358,1811.9294328950589,158.4396590137916,360.0,0.0,Urban,Y,20
LP002453,Male,No,0,Graduate,Yes,7388.361182831651,0.0,92.1478262231667,360.0,1.0,Semiurban,Y,29
LP002288,Male,Yes,2,Not Graduate,No,3063.338486397726,0.0,47.448112286789915,180.0,0.0,Urban,N,20
LP002527,Male,Yes,2,Graduate,Yes,15994.382886353975,987.1359808407226,135.8150226367668,360.0,1.0,Rural,Y,32
LP002795,Male,Yes,3+,Graduate,Yes,10777.40236565518,0.0,237.3906387455456,360.0,1.0,Semiurban,Y,30
LP002868,Male,Yes,2,Graduate,No,2893.7165599458376,417.27985782074273,107.22091773914639,84.0,1.0,Urban,Y,20
LP001465,Male,Yes,0,Graduate,No,6560.097053769602,2381.548439367748,196.8956154933608,360.0,,Rural,N,29
LP002175,Male,Yes,0,Graduate,No,4795.21275734605,2549.0895110675087,131.00624674677059,360.0,1.0,Urban,Y,33
LP001938,Male,Yes,2,Graduate,No,4679.222037566995,0.0,126.94443770407098,360.0,0.0,Semiurban,N,30
LP002194,Female,No,0,Graduate,Yes,15608.71676914478,0.0,50.66021069952294,360.0,1.0,Semiurban,Y,35
LP001086,Male,No,0,Not Graduate,No,1483.407807294678,0.0,36.097460733070065,360.0,1.0,Urban,N,28
LP001519,Female,No,0,Graduate,No,10052.805321872227,1603.2971355440086,239.49464222701016,360.0,1.0,Rural,N,40
LP001949,Male,Yes,3+,Graduate,,4620.53986561431,1251.535465710061,107.36924016516637,360.0,1.0,Urban,Y,28
LP001024,Male,Yes,2,Graduate,No,2932.243188499577,691.5316364086075,73.85856591295459,360.0,1.0,Urban,Y,30
LP002640,Male,Yes,1,Graduate,No,5531.707077880554,1845.950405452107,273.2238326950406,360.0,1.0,Semiurban,Y,34
LP001391,Male,Yes,0,Not Graduate,No,3391.330550376849,4229.871891727102,142.99450035748177,,0.0,Rural,N,35
LP001641,Male,Yes,1,Graduate,Yes,2029.6976626573048,0.0,66.3079511317706,300.0,0.0,Rural,N,39
LP001754,Male,Yes,,Not Graduate,Yes,5087.079037562816,0.0,132.1250076431343,360.0,1.0,Urban,N,35
LP001998,Male,Yes,2,Not Graduate,No,7236.442728214825,0.0,195.83561350425208,360.0,,Rural,Y,32
LP001333,Male,Yes,0,Graduate,No,2165.157122150885,927.6137557138525,50.77593365881158,360.0,1.0,Semiurban,Y,37
LP001186,Female,Yes,1,Graduate,Yes,11124.860321073545,0.0,293.6981142838774,360.0,0.0,Urban,N,45
LP002305,Female,No,0,Graduate,No,4257.918032527303,0.0,121.85202567116556,360.0,1.0,Semiurban,Y,41
LP001238,Male,Yes,3+,Not Graduate,Yes,7511.371880142321,0.0,122.39926181656138,60.0,1.0,Urban,Y,38
LP002004,Male,No,0,Not Graduate,No,3019.9075317782135,2192.476785638134,120.21499951863636,360.0,1.0,Semiurban,Y,45
LP001931,Female,No,0,Graduate,No,4122.511826930549,0.0,115.75966394666122,360.0,1.0,Semiurban,Y,37
LP002772,Male,No,0,Graduate,No,2553.9696659336914,1625.3045480513044,135.0806898622251,360.0,1.0,Rural,Y,32
LP001518,Male,Yes,1,Graduate,No,1605.4264669965485,1480.5850402246876,31.175394709012817,360.0,1.0,Urban,Y,21
LP002500,Male,Yes,3+,Not Graduate,No,2786.9512245406677,1824.9683463276642,74.10565890613556,180.0,0.0,Urban,N,41
LP001807,Male,Yes,2,Graduate,Yes,6870.417395070928,1232.1868270961409,104.04205222465859,360.0,1.0,Rural,Y,43
LP002560,Male,No,0,Not Graduate,No,2955.293348926834,2585.732898358768,102.85784173437605,360.0,,Semiurban,Y,34
LP002624,Male,Yes,0,Graduate,No,21459.347004733147,6162.1546782258665,518.9897524575136,360.0,,Urban,Y,29
LP002180,Male,No,0,Graduate,Yes,6412.055720047725,0.0,134.70870654405422,360.0,1.0,Rural,Y,41
LP002536,Male,Yes,3+,Not Graduate,No,3206.5612820649694,0.0,123.92758528336402,360.0,1.0,Rural,Y,25
LP001674,Male,Yes,1,Not Graduate,No,2377.543172669172,2596.0806708470664,83.53280750487765,360.0,1.0,Semiurban,Y,38
LP001532,Male,Yes,2,Not Graduate,No,2066.883671506289,0.0,106.26555410589627,360.0,1.0,Rural,N,37
LP002444,Male,No,1,Not Graduate,Yes,2634.80478365751,1544.9057843213952,178.000543891045,360.0,,Semiurban,N,24
LP002603,Female,No,0,Graduate,No,640.1783614193719,4048.8669025481026,121.90416744617787,480.0,1.0,Rural,Y,44
LP001248,Male,No,0,Graduate,No,3757.790753785867,0.0,83.49953934766438,300.0,1.0,Semiurban,Y,34
LP001949,Male,Yes,3+,Graduate,,4616.635722417604,1278.8048595577527,102.34629423089001,360.0,1.0,Urban,Y,28
LP001034,Male,No,1,Not Graduate,No,3770.5545300470267,0.0,98.80646836736699,240.0,,Urban,Y,24
LP001722,Male,Yes,0,Graduate,No,147.76480003344227,1844.6025010649898,138.11304667688466,360.0,1.0,Rural,N,27
LP001205,Male,Yes,0,Graduate,No,2422.9674962734816,3816.5298794017262,110.0031380397452,360.0,1.0,Urban,Y,30
LP001120,Male,No,0,Graduate,No,1753.5739546744571,1195.0678289318041,50.594713863028986,360.0,1.0,Urban,Y,36
LP001052,Male,Yes,1,Graduate,,4079.5186856813853,2708.9655703930166,160.16882677033436,360.0,,Semiurban,N,29
LP001114,Male,No,0,Graduate,No,3782.8189782848804,7767.483278376753,184.1916092676203,360.0,1.0,Urban,Y,21
LP001469,Male,No,0,Graduate,Yes,21646.31143016106,0.0,710.7264599836923,480.0,,Urban,Y,20
LP002588,Male,Yes,0,Graduate,No,4697.774752929465,2682.507303254385,109.17429373990721,12.0,,Urban,Y,33
